# freq eta
2.728999999999999773e+02 3.966390518686192523e-01
2.748000000000000114e+02 3.966639084053829034e-01
2.768000000000000114e+02 3.966916881916052739e-01
2.788000000000000114e+02 3.967235038698659344e-01
2.808000000000000114e+02 3.967585557502317228e-01
2.828999999999999773e+02 3.967992063832358474e-01
2.848999999999999773e+02 3.968392462916953134e-01
2.870000000000000000e+02 3.968834617727295400e-01
2.890000000000000000e+02 3.969257575898521573e-01
2.911000000000000227e+02 3.969690253197076246e-01
2.931999999999999886e+02 3.970109843319231113e-01
2.953000000000000114e+02 3.970505769942104801e-01
2.975000000000000000e+02 3.970872727493151011e-01
2.996000000000000227e+02 3.971198766144301562e-01
3.018000000000000114e+02 3.971470603520472764e-01
3.040000000000000000e+02 3.971697324572197041e-01
3.061999999999999886e+02 3.971862853090045720e-01
3.083999999999999773e+02 3.971973536757160139e-01
3.106000000000000227e+02 3.972027699196254424e-01
3.128000000000000114e+02 3.972016148405366209e-01
3.151000000000000227e+02 3.971955236240733433e-01
3.173999999999999773e+02 3.971833927353971005e-01
3.196999999999999886e+02 3.971638089689059070e-01
3.220000000000000000e+02 3.971386225411550064e-01
3.243000000000000114e+02 3.971062036589330657e-01
3.266000000000000227e+02 3.970668192916573802e-01
3.290000000000000000e+02 3.970196438840053466e-01
3.313999999999999773e+02 3.969667223637733944e-01
3.338000000000000114e+02 3.969074421101700945e-01
3.361999999999999886e+02 3.968435871427113959e-01
3.386000000000000227e+02 3.967778795708500339e-01
3.410000000000000000e+02 3.967128397084713765e-01
3.435000000000000000e+02 3.966472027157612601e-01
3.460000000000000000e+02 3.965872607339093192e-01
3.485000000000000000e+02 3.965336894177660665e-01
3.510000000000000000e+02 3.964932451495558619e-01
3.535000000000000000e+02 3.964647505285384121e-01
3.561000000000000227e+02 3.964512411359199517e-01
3.586999999999999886e+02 3.964540342632629777e-01
3.613000000000000114e+02 3.964764579910011744e-01
3.638999999999999773e+02 3.965156623054582052e-01
3.665000000000000000e+02 3.965707450578598303e-01
3.691000000000000227e+02 3.966404849304243085e-01
3.718000000000000114e+02 3.967264264887195302e-01
3.745000000000000000e+02 3.968226590155378708e-01
3.771999999999999886e+02 3.969265323244218768e-01
3.798999999999999773e+02 3.970353743697299098e-01
3.826999999999999886e+02 3.971503878950336519e-01
3.853999999999999773e+02 3.972604302027771817e-01
3.881999999999999886e+02 3.973717865884102696e-01
3.910000000000000000e+02 3.974791549466712981e-01
3.938000000000000114e+02 3.975806626670123078e-01
3.966999999999999886e+02 3.976791019436622943e-01
3.995000000000000000e+02 3.977673142934534112e-01
4.023999999999999773e+02 3.978522771828291726e-01
4.053000000000000114e+02 3.979311437088781100e-01
4.083000000000000114e+02 3.980063666016094848e-01
4.111999999999999886e+02 3.980754681107662174e-01
4.141999999999999886e+02 3.981434329498514946e-01
4.171999999999999886e+02 3.982095142887349670e-01
4.201999999999999886e+02 3.982745538972555233e-01
4.231999999999999886e+02 3.983399160206689826e-01
4.263000000000000114e+02 3.984078853452522884e-01
4.293999999999999773e+02 3.984773344879485313e-01
4.325000000000000000e+02 3.985486976237535006e-01
4.356000000000000227e+02 3.986213245665629623e-01
4.386999999999999886e+02 3.986947941085888791e-01
4.418999999999999773e+02 3.987720494388611869e-01
4.451000000000000227e+02 3.988491046614281443e-01
4.483000000000000114e+02 3.989250738546916142e-01
4.515000000000000000e+02 3.989999936503583200e-01
4.548000000000000114e+02 3.990741184212264203e-01
4.581000000000000227e+02 3.991447835361272567e-01
4.613999999999999773e+02 3.992105248054257927e-01
4.646999999999999886e+02 3.992714439943216287e-01
4.681000000000000227e+02 3.993276822889604283e-01
4.715000000000000000e+02 3.993779087879649747e-01
4.748999999999999773e+02 3.994204681171036331e-01
4.783000000000000114e+02 3.994568496214480069e-01
4.816999999999999886e+02 3.994859313068863660e-01
4.851999999999999886e+02 3.995086388204436845e-01
4.886999999999999886e+02 3.995250122011108074e-01
4.923000000000000114e+02 3.995347480726013090e-01
4.958000000000000114e+02 3.995394262247115025e-01
4.993999999999999773e+02 3.995389315524275342e-01
5.030000000000000000e+02 3.995336950839430967e-01
5.066000000000000227e+02 3.995252474464081605e-01
5.103000000000000114e+02 3.995122588290683230e-01
5.140000000000000000e+02 3.994971617637814720e-01
5.177000000000000455e+02 3.994806543676466815e-01
5.213999999999999773e+02 3.994624139649757821e-01
5.252000000000000455e+02 3.994427516240225962e-01
5.290000000000000000e+02 3.994220180445774426e-01
5.327999999999999545e+02 3.994001615438242947e-01
5.366000000000000227e+02 3.993785991913970101e-01
5.405000000000000000e+02 3.993557634110305732e-01
5.443999999999999773e+02 3.993336318672362495e-01
5.483999999999999773e+02 3.993112771948725825e-01
5.522999999999999545e+02 3.992902994549437090e-01
5.562999999999999545e+02 3.992694664088519696e-01
5.602999999999999545e+02 3.992498187083409755e-01
5.643999999999999773e+02 3.992319360343237200e-01
5.683999999999999773e+02 3.992161391263617798e-01
5.725000000000000000e+02 3.992020248048955833e-01
5.767000000000000455e+02 3.991901152236312367e-01
5.807999999999999545e+02 3.991809775435360419e-01
5.850000000000000000e+02 3.991741091392580487e-01
5.892999999999999545e+02 3.991695029810867767e-01
5.935000000000000000e+02 3.991678063607557170e-01
5.977999999999999545e+02 3.991687090918291658e-01
6.021000000000000227e+02 3.991698761132388418e-01
6.065000000000000000e+02 3.991732466161322379e-01
6.108999999999999773e+02 3.991777167579466101e-01
6.152999999999999545e+02 3.991830071172994265e-01
6.197000000000000455e+02 3.991875641123295293e-01
6.242000000000000455e+02 3.991927542644169713e-01
6.287000000000000455e+02 3.991978952304735540e-01
6.332000000000000455e+02 3.992012916474034778e-01
6.377999999999999545e+02 3.992035745983217865e-01
6.423999999999999773e+02 3.992049313371870412e-01
6.470000000000000000e+02 3.992040205550230203e-01
6.517000000000000455e+02 3.992007757653312505e-01
6.563999999999999773e+02 3.991964117704193127e-01
6.612000000000000455e+02 3.991897780335865731e-01
6.658999999999999773e+02 3.991815350638737159e-01
6.707999999999999545e+02 3.991717943795742296e-01
6.756000000000000227e+02 3.991617172400997449e-01
6.805000000000000000e+02 3.991505377009024746e-01
6.853999999999999773e+02 3.991380087975942015e-01
6.902999999999999545e+02 3.991277056340704066e-01
6.952999999999999545e+02 3.991169540916543190e-01
7.002999999999999545e+02 3.991068676840858753e-01
7.053999999999999773e+02 3.990978448264019263e-01
7.105000000000000000e+02 3.990905595940550943e-01
7.156000000000000227e+02 3.990844776307320707e-01
7.207999999999999545e+02 3.990795415410796076e-01
7.260000000000000000e+02 3.990759614752927842e-01
7.312000000000000455e+02 3.990728855383068319e-01
7.365000000000000000e+02 3.990716700214672064e-01
7.417999999999999545e+02 3.990696445503482681e-01
7.472000000000000455e+02 3.990681828495205030e-01
7.526000000000000227e+02 3.990670328916958165e-01
7.580000000000000000e+02 3.990658431042949372e-01
7.635000000000000000e+02 3.990644758196869590e-01
7.690000000000000000e+02 3.990606445095767896e-01
7.746000000000000227e+02 3.990556114770577589e-01
7.802000000000000455e+02 3.990513874425134500e-01
7.857999999999999545e+02 3.990439357441620816e-01
7.915000000000000000e+02 3.990366600620064985e-01
7.972000000000000455e+02 3.990277267893869717e-01
8.028999999999999773e+02 3.990189952619611624e-01
8.087000000000000455e+02 3.990072012145797209e-01
8.146000000000000227e+02 3.989974961122746966e-01
8.205000000000000000e+02 3.989844412282899100e-01
8.263999999999999773e+02 3.989739666099574311e-01
8.323999999999999773e+02 3.989637675704170161e-01
8.383999999999999773e+02 3.989512702825567803e-01
8.443999999999999773e+02 3.989407687238900047e-01
8.505000000000000000e+02 3.989303299064640984e-01
8.567000000000000455e+02 3.989209503483608921e-01
8.628999999999999773e+02 3.989126845465089666e-01
8.691000000000000227e+02 3.989031924809204321e-01
8.753999999999999773e+02 3.988946609999686754e-01
8.817000000000000455e+02 3.988855155013699694e-01
8.881000000000000227e+02 3.988778375963423772e-01
8.945000000000000000e+02 3.988702170340584496e-01
9.008999999999999773e+02 3.988593589394620054e-01
9.073999999999999773e+02 3.988526774879736503e-01
9.140000000000000000e+02 3.988428403723756621e-01
9.206000000000000227e+02 3.988322666839016484e-01
9.272000000000000455e+02 3.988220309133939101e-01
9.338999999999999773e+02 3.988118988251994068e-01
9.407000000000000455e+02 3.987992606787966743e-01
9.475000000000000000e+02 3.987863088631361519e-01
9.542999999999999545e+02 3.987742725123122334e-01
9.612000000000000455e+02 3.987577160030201795e-01
9.681000000000000227e+02 3.987447262685794303e-01
9.751000000000000227e+02 3.987301806289626493e-01
9.822000000000000455e+02 3.987143302717744975e-01
9.892999999999999545e+02 3.986989780987867382e-01
9.963999999999999773e+02 3.986834876741565115e-01
1.003600000000000023e+03 3.986677955035820564e-01
1.010899999999999977e+03 3.986521856760962823e-01
1.018200000000000045e+03 3.986368804523587883e-01
1.025500000000000000e+03 3.986215375504840730e-01
1.032900000000000091e+03 3.986068790190690492e-01
1.040400000000000091e+03 3.985919972298706537e-01
1.047900000000000091e+03 3.985771631743464383e-01
1.055400000000000091e+03 3.985618731611894061e-01
1.063099999999999909e+03 3.985469551496221285e-01
1.070700000000000045e+03 3.985319920535479454e-01
1.078500000000000000e+03 3.985164562419908907e-01
1.086299999999999955e+03 -6.563057888249407945e+00
1.094099999999999909e+03 -7.760790862168303939e+00
1.102000000000000000e+03 -9.555964117938728464e+00
1.110000000000000000e+03 -1.254813292796039903e+01
1.118000000000000000e+03 -1.842967471457391326e+01
1.126099999999999909e+03 -3.574087132665394506e+01
1.134200000000000045e+03 -9.054863758169095718e+02
1.142400000000000091e+03 3.738149602110312486e+01
1.150599999999999909e+03 1.807428033698102610e+01
1.158900000000000091e+03 1.175747398423839840e+01
1.167299999999999955e+03 8.617522689800701130e+00
1.175700000000000045e+03 6.755292047337523087e+00
1.184200000000000045e+03 5.508664160736686632e+00
1.192799999999999955e+03 4.614427771755470253e+00
1.201400000000000091e+03 3.947523492040631687e+00
1.210099999999999909e+03 3.424604072028690105e+00
1.218799999999999955e+03 3.007194960678475137e+00
1.227599999999999909e+03 2.661946181968501524e+00
1.236500000000000000e+03 2.370945068817459145e+00
1.245400000000000091e+03 2.124274947001277614e+00
1.254400000000000091e+03 1.909723534289230695e+00
1.263500000000000000e+03 1.720833741546095474e+00
1.272599999999999909e+03 1.554425140469128497e+00
1.281799999999999955e+03 1.404625124809152137e+00
1.291000000000000000e+03 1.269965760937524557e+00
1.300400000000000091e+03 1.145176233747583261e+00
1.309700000000000045e+03 1.032251830523077896e+00
1.319200000000000045e+03 9.258518473378600788e-01
1.328700000000000045e+03 8.269452531434537956e-01
1.338299999999999955e+03 7.332927470503123324e-01
1.348000000000000000e+03 6.439300157860737839e-01
1.357700000000000045e+03 5.588699006916511003e-01
1.367500000000000000e+03 4.763791105138873161e-01
1.377400000000000091e+03 3.957112182282916946e-01
1.387400000000000091e+03 3.161465359744581316e-01
1.397400000000000091e+03 2.376834162524760208e-01
1.407500000000000000e+03 1.587670669218197439e-01
1.417599999999999909e+03 7.927582333671209791e-02
1.427900000000000091e+03 -3.340347275580635156e-03
1.438200000000000045e+03 -8.869287843373804825e-02
1.448599999999999909e+03 -1.790585802456726994e-01
1.459000000000000000e+03 -2.754068417636718058e-01
1.469599999999999909e+03 -3.821765420274250702e-01
1.480200000000000045e+03 -5.009624167946107320e-01
1.490900000000000091e+03 -6.379490323788676864e-01
1.501599999999999909e+03 -7.995558199737944349e-01
1.512500000000000000e+03 -1.001898888519230368e+00
1.523400000000000091e+03 -1.264010339861453724e+00
1.534400000000000091e+03 -1.631591656723722306e+00
1.545500000000000000e+03 -2.203385695031176095e+00
1.556599999999999909e+03 -3.243369846624680530e+00
1.567900000000000091e+03 -5.943095121807783876e+00
1.579200000000000045e+03 -3.187285392044555010e+01
1.590599999999999909e+03 9.230186643648869094e+00
1.602099999999999909e+03 3.900069285557714149e+00
1.613700000000000045e+03 2.381334209356612774e+00
1.625299999999999955e+03 1.645705290165960122e+00
1.637099999999999909e+03 1.190874250763607867e+00
1.648900000000000091e+03 8.751372044734762046e-01
1.660799999999999955e+03 6.323347415531845872e-01
1.672799999999999955e+03 4.319660438505616429e-01
1.684900000000000091e+03 2.566738407778810238e-01
1.697000000000000000e+03 9.647558430061378698e-02
1.709299999999999955e+03 -5.956998792263430709e-02
1.721599999999999909e+03 -2.161223784935635273e-01
1.734099999999999909e+03 -3.832733914813554188e-01
1.746599999999999909e+03 -5.675347242992878627e-01
1.759200000000000045e+03 -7.831687757577375786e-01
1.771900000000000091e+03 -1.051006180388091460e+00
1.784700000000000045e+03 -1.408783478420966073e+00
1.797599999999999909e+03 -1.935044287341975755e+00
1.810599999999999909e+03 -2.828018907232757950e+00
1.823599999999999909e+03 -4.756602202642475241e+00
1.836799999999999955e+03 -1.293420014004722773e+01
1.850099999999999909e+03 2.034100342857444943e+01
1.863400000000000091e+03 5.803228966598348748e+00
1.876900000000000091e+03 3.361366765211261320e+00
1.890400000000000091e+03 2.346098203458202747e+00
1.904099999999999909e+03 1.772736145389427920e+00
1.917799999999999955e+03 1.401777370665478140e+00
1.931700000000000045e+03 1.134029994616846615e+00
1.945599999999999909e+03 9.307293109114722629e-01
1.959700000000000045e+03 7.663427793455326320e-01
1.973799999999999955e+03 6.303106245517421380e-01
1.988099999999999909e+03 5.126572912870964727e-01
2.002500000000000000e+03 4.091872534489651714e-01
2.016900000000000091e+03 3.168406914205764147e-01
2.031500000000000000e+03 2.318477362873384851e-01
2.046200000000000045e+03 1.529755499553282772e-01
