# freq  0 1 2 3
9.470000e+01 1.432311e-01 9.832099e-02 5.572802e-02 4.973102e-02
9.540000e+01 1.396699e-01 9.700007e-02 5.515574e-02 4.920843e-02
9.610000e+01 1.362811e-01 9.567935e-02 5.463054e-02 4.867979e-02
9.680000e+01 1.330866e-01 9.436285e-02 5.415462e-02 4.814650e-02
9.750000e+01 1.301035e-01 9.305462e-02 5.372946e-02 4.760990e-02
9.820000e+01 1.273441e-01 9.175869e-02 5.335601e-02 4.707135e-02
9.890000e+01 1.248156e-01 9.047898e-02 5.303454e-02 4.653214e-02
9.960000e+01 1.225205e-01 8.921929e-02 5.276477e-02 4.599345e-02
1.004000e+02 1.204569e-01 8.798323e-02 5.254588e-02 4.545660e-02
1.011000e+02 1.186191e-01 8.677416e-02 5.237651e-02 4.492274e-02
1.018000e+02 1.169980e-01 8.559516e-02 5.225478e-02 4.439294e-02
1.026000e+02 1.155816e-01 8.444896e-02 5.217837e-02 4.386819e-02
1.033000e+02 1.143562e-01 8.333796e-02 5.214455e-02 4.334940e-02
1.040000e+02 1.133064e-01 8.226412e-02 5.215024e-02 4.283741e-02
1.048000e+02 1.124160e-01 8.122899e-02 5.219209e-02 4.233295e-02
1.055000e+02 1.116687e-01 8.023368e-02 5.226648e-02 4.183668e-02
1.063000e+02 1.110482e-01 7.927884e-02 5.236967e-02 4.134916e-02
1.071000e+02 1.105391e-01 7.836466e-02 5.249779e-02 4.087087e-02
1.078000e+02 1.101267e-01 7.749090e-02 5.264694e-02 4.040220e-02
1.086000e+02 1.097976e-01 7.665687e-02 5.281321e-02 3.994340e-02
1.094000e+02 1.095396e-01 7.586148e-02 5.299277e-02 3.949476e-02
1.102000e+02 1.093420e-01 7.510326e-02 5.318188e-02 3.905647e-02
1.110000e+02 1.091952e-01 7.438040e-02 5.337696e-02 3.862864e-02
1.118000e+02 1.090914e-01 7.369077e-02 5.357459e-02 3.821133e-02
1.126000e+02 1.090237e-01 7.303192e-02 5.377156e-02 3.780455e-02
1.134000e+02 1.089865e-01 7.240135e-02 5.396488e-02 3.740829e-02
1.142000e+02 1.089752e-01 7.179632e-02 5.415179e-02 3.702249e-02
1.151000e+02 1.089859e-01 7.121403e-02 5.432978e-02 3.664708e-02
1.159000e+02 1.090157e-01 7.065159e-02 5.449656e-02 3.628196e-02
1.167000e+02 1.090621e-01 7.010615e-02 5.465009e-02 3.592702e-02
1.176000e+02 1.091230e-01 6.957492e-02 5.478856e-02 3.558215e-02
1.184000e+02 1.091968e-01 6.905522e-02 5.491037e-02 3.524723e-02
1.193000e+02 1.092820e-01 6.854451e-02 5.501411e-02 3.492212e-02
1.201000e+02 1.093774e-01 6.804045e-02 5.509858e-02 3.460670e-02
1.210000e+02 1.094815e-01 6.754092e-02 5.516275e-02 3.430083e-02
1.219000e+02 1.095936e-01 6.704407e-02 5.520571e-02 3.400439e-02
1.228000e+02 1.097119e-01 6.654832e-02 5.522674e-02 3.371721e-02
1.236000e+02 1.098351e-01 6.605235e-02 5.522522e-02 3.343916e-02
1.245000e+02 1.099618e-01 6.555518e-02 5.520065e-02 3.317006e-02
1.254000e+02 1.100909e-01 6.505609e-02 5.515264e-02 3.290972e-02
1.263000e+02 1.102211e-01 6.455468e-02 5.508090e-02 3.265794e-02
1.273000e+02 1.103506e-01 6.405083e-02 5.498522e-02 3.241455e-02
1.282000e+02 1.104782e-01 6.354464e-02 5.486552e-02 3.217923e-02
1.291000e+02 1.106027e-01 6.303650e-02 5.472178e-02 3.195167e-02
1.300000e+02 1.107228e-01 6.252697e-02 5.455410e-02 3.173153e-02
1.310000e+02 1.108377e-01 6.201696e-02 5.436268e-02 3.151842e-02
1.319000e+02 1.109465e-01 6.150723e-02 5.414783e-02 3.131190e-02
1.329000e+02 1.110484e-01 6.099883e-02 5.390997e-02 3.111152e-02
1.338000e+02 1.111429e-01 6.049286e-02 5.364965e-02 3.091673e-02
1.348000e+02 1.112298e-01 5.999048e-02 5.336755e-02 3.072700e-02
1.358000e+02 1.113081e-01 5.949285e-02 5.306446e-02 3.054170e-02
1.368000e+02 1.113784e-01 5.900107e-02 5.274134e-02 3.036023e-02
1.377000e+02 1.114404e-01 5.851621e-02 5.239929e-02 3.018191e-02
1.387000e+02 1.114945e-01 5.803922e-02 5.203968e-02 3.000607e-02
1.397000e+02 1.115407e-01 5.757096e-02 5.166369e-02 2.983203e-02
1.407000e+02 1.115791e-01 5.711212e-02 5.127283e-02 2.965910e-02
1.418000e+02 1.116099e-01 5.666324e-02 5.086872e-02 2.948663e-02
1.428000e+02 1.116331e-01 5.622469e-02 5.045309e-02 2.931403e-02
1.438000e+02 1.116484e-01 5.579668e-02 5.002782e-02 2.914061e-02
1.449000e+02 1.116555e-01 5.537921e-02 4.959478e-02 2.896583e-02
1.459000e+02 1.116537e-01 5.497211e-02 4.915602e-02 2.878920e-02
1.470000e+02 1.116420e-01 5.457512e-02 4.871348e-02 2.861032e-02
1.480000e+02 1.116189e-01 5.418769e-02 4.826917e-02 2.842885e-02
1.491000e+02 1.115825e-01 5.380920e-02 4.782512e-02 2.824460e-02
1.502000e+02 1.115304e-01 5.343888e-02 4.738331e-02 2.805745e-02
1.512000e+02 1.114593e-01 5.307587e-02 4.694568e-02 2.786741e-02
1.523000e+02 1.113657e-01 5.271951e-02 4.651407e-02 2.767465e-02
1.534000e+02 1.112450e-01 5.236844e-02 4.609022e-02 2.747941e-02
1.545000e+02 1.110922e-01 5.202166e-02 4.567575e-02 2.728212e-02
1.557000e+02 1.109015e-01 5.167814e-02 4.527212e-02 2.708331e-02
1.568000e+02 1.106664e-01 5.133687e-02 4.488065e-02 2.688367e-02
1.579000e+02 1.103801e-01 5.099689e-02 4.450248e-02 2.668401e-02
1.591000e+02 1.100351e-01 5.065730e-02 4.413856e-02 2.648527e-02
1.602000e+02 1.096237e-01 5.031729e-02 4.378951e-02 2.628848e-02
1.614000e+02 1.091382e-01 4.997614e-02 4.345609e-02 2.609481e-02
1.625000e+02 1.085711e-01 4.963326e-02 4.313865e-02 2.590554e-02
1.637000e+02 1.079153e-01 4.928818e-02 4.283738e-02 2.572191e-02
1.649000e+02 1.071647e-01 4.894057e-02 4.255228e-02 2.554526e-02
1.661000e+02 1.063139e-01 4.859025e-02 4.228319e-02 2.537698e-02
1.673000e+02 1.053594e-01 4.823718e-02 4.202975e-02 2.521846e-02
1.685000e+02 1.042991e-01 4.788147e-02 4.179150e-02 2.507107e-02
1.697000e+02 1.031329e-01 4.752337e-02 4.156781e-02 2.493614e-02
1.709000e+02 1.018631e-01 4.716327e-02 4.135794e-02 2.481494e-02
1.722000e+02 1.004942e-01 4.680169e-02 4.116107e-02 2.470866e-02
1.734000e+02 9.903326e-02 4.643926e-02 4.097627e-02 2.461836e-02
1.747000e+02 9.748943e-02 4.607672e-02 4.080256e-02 2.454499e-02
1.759000e+02 9.587427e-02 4.571493e-02 4.063891e-02 2.448935e-02
1.772000e+02 9.420130e-02 4.535481e-02 4.048427e-02 2.445208e-02
1.785000e+02 9.248567e-02 4.499736e-02 4.033754e-02 2.443363e-02
1.798000e+02 9.074381e-02 4.464362e-02 4.019767e-02 2.443428e-02
1.811000e+02 8.899293e-02 4.429470e-02 4.006359e-02 2.445410e-02
1.824000e+02 8.725055e-02 4.395171e-02 3.993428e-02 2.449291e-02
1.837000e+02 8.553396e-02 4.361580e-02 3.980874e-02 2.455044e-02
1.850000e+02 8.385972e-02 4.328810e-02 3.968603e-02 2.462617e-02
1.863000e+02 8.224321e-02 4.296975e-02 3.956527e-02 2.471941e-02
1.877000e+02 8.069822e-02 4.266185e-02 3.944565e-02 2.482927e-02
1.890000e+02 7.923660e-02 4.236547e-02 3.932641e-02 2.495471e-02
1.904000e+02 7.786804e-02 4.208166e-02 3.920689e-02 2.509458e-02
1.918000e+02 7.659990e-02 4.181137e-02 3.908649e-02 2.524751e-02
1.932000e+02 7.543718e-02 4.155554e-02 3.896471e-02 2.541206e-02
1.946000e+02 7.438254e-02 4.131499e-02 3.884112e-02 2.558672e-02
1.960000e+02 7.343644e-02 4.109049e-02 3.871537e-02 2.576989e-02
1.974000e+02 7.259732e-02 4.088271e-02 3.858721e-02 2.595996e-02
1.988000e+02 7.186184e-02 4.069223e-02 3.845644e-02 2.615527e-02
2.002000e+02 7.122517e-02 4.051952e-02 3.832298e-02 2.635418e-02
2.017000e+02 7.068128e-02 4.036495e-02 3.818678e-02 2.655506e-02
