# freq eta
1.254400000000000091e+03 1.002832451396272889e-01
1.263500000000000000e+03 1.014137017948608943e-01
1.272599999999999909e+03 1.027980279531109375e-01
1.281799999999999955e+03 1.018408702573679742e-01
1.291000000000000000e+03 1.005667277008748528e-01
1.300400000000000091e+03 9.996387913969036199e-02
1.309700000000000045e+03 9.891333540936629587e-02
1.319200000000000045e+03 9.937104213828261423e-02
1.328700000000000045e+03 1.011804001263115343e-01
1.338299999999999955e+03 1.000008820404647003e-01
1.348000000000000000e+03 1.000280070067482013e-01
1.357700000000000045e+03 1.014137852681649549e-01
1.367500000000000000e+03 9.905124208698024013e-02
1.377400000000000091e+03 9.877505553260665372e-02
1.387400000000000091e+03 1.001169742672702173e-01
1.397400000000000091e+03 1.012342512097977043e-01
1.407500000000000000e+03 9.946810925027091410e-02
1.417599999999999909e+03 9.998715371603111857e-02
1.427900000000000091e+03 9.884156291887087609e-02
1.438200000000000045e+03 1.016972571021529798e-01
1.448599999999999909e+03 1.016812079720839368e-01
1.459000000000000000e+03 1.014086616806822855e-01
1.469599999999999909e+03 1.009179052848442892e-01
1.480200000000000045e+03 9.931925596851369498e-02
1.490900000000000091e+03 9.988142637783044286e-02
1.501599999999999909e+03 1.012483744500592558e-01
1.512500000000000000e+03 1.001818605373334670e-01
1.523400000000000091e+03 9.968658797772385338e-02
1.534400000000000091e+03 9.982421734457944118e-02
1.545500000000000000e+03 9.872824289421694433e-02
1.556599999999999909e+03 9.805696969367651283e-02
1.567900000000000091e+03 9.977117514022065814e-02
1.579200000000000045e+03 9.942338249177315457e-02
1.590599999999999909e+03 1.012258792087630949e-01
1.602099999999999909e+03 9.957152659679090190e-02
1.613700000000000045e+03 9.871397534178748268e-02
1.625299999999999955e+03 9.950557997040537783e-02
1.637099999999999909e+03 1.003578821470650501e-01
1.648900000000000091e+03 1.003180248490190829e-01
1.660799999999999955e+03 9.935666890273241181e-02
1.672799999999999955e+03 9.954668561145511851e-02
1.684900000000000091e+03 9.964335464157372813e-02
1.697000000000000000e+03 9.871755537523915769e-02
1.709299999999999955e+03 1.001701478423298874e-01
1.721599999999999909e+03 9.965949741477296564e-02
1.734099999999999909e+03 9.841944673688415857e-02
1.746599999999999909e+03 9.997777412634648031e-02
1.759200000000000045e+03 1.011784930871878346e-01
1.771900000000000091e+03 1.007383800479287744e-01
1.784700000000000045e+03 9.869112242155550496e-02
1.797599999999999909e+03 9.928446276527223835e-02
1.810599999999999909e+03 9.963105438727043461e-02
1.823599999999999909e+03 1.001715211673047945e-01
1.836799999999999955e+03 1.000224951574227444e-01
1.850099999999999909e+03 1.004089359983518226e-01
1.863400000000000091e+03 9.812569780922590634e-02
1.876900000000000091e+03 1.002298271348696923e-01
1.890400000000000091e+03 9.871899037043445346e-02
1.904099999999999909e+03 1.011461933059585733e-01
1.917799999999999955e+03 9.943715900973898458e-02
1.931700000000000045e+03 1.005359559828025579e-01
1.945599999999999909e+03 1.004222862296157287e-01
1.959700000000000045e+03 1.008074721264047430e-01
1.973799999999999955e+03 1.012210489877438113e-01
1.988099999999999909e+03 9.913244689865734205e-02
2.002500000000000000e+03 1.010463016131048219e-01
2.016900000000000091e+03 1.001728888178926441e-01
2.031500000000000000e+03 1.012943718724026859e-01
