# freq eta
7.580000000000000000e+02 5.999937623377666895e-01
7.635000000000000000e+02 5.999949375513993211e-01
7.690000000000000000e+02 5.999949764937668739e-01
7.746000000000000227e+02 5.999948432040906887e-01
7.802000000000000455e+02 5.999940263076020130e-01
7.857999999999999545e+02 5.999938146838099673e-01
7.915000000000000000e+02 5.999943835871598408e-01
7.972000000000000455e+02 5.999937674152274747e-01
8.028999999999999773e+02 5.999948366878852246e-01
8.087000000000000455e+02 5.999939654308826809e-01
8.146000000000000227e+02 5.999937597840111492e-01
8.205000000000000000e+02 5.999935001146854407e-01
8.263999999999999773e+02 5.999934178221615344e-01
8.323999999999999773e+02 5.999934266392957793e-01
8.383999999999999773e+02 5.999937619518638243e-01
8.443999999999999773e+02 5.999931954182756710e-01
8.505000000000000000e+02 5.999935974762575785e-01
8.567000000000000455e+02 5.999936183484397834e-01
8.628999999999999773e+02 5.999934974939222787e-01
8.691000000000000227e+02 5.999929117554475555e-01
8.753999999999999773e+02 5.999926651263439714e-01
8.817000000000000455e+02 5.999929429150793192e-01
8.881000000000000227e+02 5.999925351906090221e-01
8.945000000000000000e+02 5.999929688979984688e-01
9.008999999999999773e+02 5.999924055047751725e-01
9.073999999999999773e+02 5.999923700486667899e-01
9.140000000000000000e+02 5.999923301019034483e-01
9.206000000000000227e+02 5.999923012047972959e-01
9.272000000000000455e+02 5.999924662614724014e-01
9.338999999999999773e+02 5.999922868138646281e-01
9.407000000000000455e+02 5.999921316991008169e-01
9.475000000000000000e+02 5.999916784414141002e-01
9.542999999999999545e+02 5.999914302196396321e-01
9.612000000000000455e+02 5.999912858984118857e-01
9.681000000000000227e+02 5.999913769394048524e-01
9.751000000000000227e+02 5.999917059139975306e-01
9.822000000000000455e+02 5.999914253516834828e-01
9.892999999999999545e+02 5.999913734287832812e-01
9.963999999999999773e+02 5.999910909009017468e-01
1.003600000000000023e+03 5.999906929106462172e-01
1.010899999999999977e+03 5.999902118177071753e-01
1.018200000000000045e+03 5.999906954484658383e-01
1.025500000000000000e+03 5.999898553990052896e-01
1.032900000000000091e+03 5.999907072479098158e-01
1.040400000000000091e+03 5.999902592800278045e-01
1.047900000000000091e+03 5.999897723330948063e-01
1.055400000000000091e+03 5.999898437749355828e-01
1.063099999999999909e+03 5.999900376731230889e-01
1.070700000000000045e+03 5.999891161820867236e-01
1.078500000000000000e+03 5.999886217914037756e-01
1.086299999999999955e+03 5.999889197583053724e-01
1.094099999999999909e+03 5.999891017973876250e-01
1.102000000000000000e+03 5.999893068552224484e-01
1.110000000000000000e+03 5.999885786535382737e-01
1.118000000000000000e+03 5.999882472337209061e-01
1.126099999999999909e+03 5.999882257772345406e-01
1.134200000000000045e+03 5.999880617005348693e-01
1.142400000000000091e+03 5.999886941165256671e-01
1.150599999999999909e+03 5.999876432141111327e-01
1.158900000000000091e+03 5.999871834594516784e-01
1.167299999999999955e+03 5.999874921257438709e-01
1.175700000000000045e+03 5.999871480866583173e-01
1.184200000000000045e+03 5.999867245580711161e-01
1.192799999999999955e+03 5.999871855916198982e-01
1.201400000000000091e+03 5.999868834420053476e-01
1.210099999999999909e+03 5.999866335164834030e-01
1.218799999999999955e+03 5.999860086775257173e-01
1.227599999999999909e+03 5.999866864721132842e-01
1.236500000000000000e+03 5.999860510177671413e-01
1.245400000000000091e+03 5.999859653658412562e-01
1.254400000000000091e+03 5.999857060568072331e-01
1.263500000000000000e+03 5.999853242787122065e-01
1.272599999999999909e+03 5.999845108005639194e-01
1.281799999999999955e+03 5.999854590972560908e-01
1.291000000000000000e+03 5.999844904374882493e-01
1.300400000000000091e+03 5.999839065739763777e-01
